v,omega,ul,ur,v_next,omega_next
1.261603548852026,0.14939699164298512,-0.623666352614849,-0.46178093440383905,1.2561763124169327,0.1655855334640861
1.2561763124169327,0.1655855334640861,-0.840095285308062,-0.6799088864922289,1.2485762915579313,0.18160417334566942
1.2485762915579313,0.18160417334566942,-1.0076440215264049,-0.8470021997227911,1.2393030604516853,0.1976683555260308
1.2393030604516853,0.1976683555260308,-1.134431825316233,-0.971943017155969,1.2287711862393242,0.2139172363420572
1.2287711862393242,0.2139172363420572,-1.2275668807886404,-1.062326872035449,1.2173217174752038,0.23044123721737633
1.2173217174752038,0.23044123721737633,-1.2932187761624332,-1.1246310825740047,1.2052324681815216,0.2473000065762192
1.2052324681815216,0.2473000065762192,-1.3367000619445426,-1.1643583712471477,1.192727176015563,0.2645341756459587
1.192727176015563,0.2645341756459587,-1.3817568269420935,-1.2054124697971949,1.1797913295318667,0.2821686113604486
1.1797913295318667,0.2821686113604486,-1.4232539665464572,-1.242736382808671,1.1664613777850912,0.30022036973422717
1.1664613777850912,0.30022036973422717,-1.4476247491063892,-1.2627813042806637,1.152909347518156,0.3187047142167997
1.152909347518156,0.3187047142167997,-1.4581669996973228,-1.2688575694423143,1.1392742246724579,0.33763565724230055
1.1392742246724579,0.33763565724230055,0.33251849123325294,0.6849865047078397,1.1443617496521634,0.3728824585897592
1.1443617496521634,0.3728824585897592,-0.05109572988522729,0.23748914806446692,1.1452937167430597,0.4017409463847286
1.1452937167430597,0.4017409463847286,-0.3841841153282118,-0.1320928942237911,1.1427123316952996,0.4269500684951707
1.1427123316952996,0.4269500684951707,-0.6682089012967347,-0.43509955583018467,1.137195789409665,0.4502610030418257
1.137195789409665,0.4502610030418257,-0.9061960845058307,-0.6808985803332369,1.1292603160854695,0.47279075345908506
1.1292603160854695,0.47279075345908506,-1.1020290872182177,-0.8774358446211356,1.1193629914262728,0.49525007771879326
1.1193629914262728,0.49525007771879326,-1.2599874530660196,-1.0315824097763686,1.107905142112061,0.5180905820477584
1.107905142112061,0.5180905820477584,-1.3844474702829022,-1.1493552434111627,1.0952361285435905,0.5415998047349323
1.0952361285435905,0.5415998047349323,-1.4883852981065826,-1.2448121986667642,1.0815701410597238,0.5659571146789142
1.0815701410597238,0.5659571146789142,-1.581501551948092,-1.3283531555606498,1.0670208675221802,0.5912719543176584
1.0670208675221802,0.5912719543176584,-1.6496106072586465,-1.386096168252099,1.0518423336446265,0.6176233982183132
1.0518423336446265,0.6176233982183132,-1.6960500735479593,-1.4215883658951045,1.0362541414474111,0.6450695689835987
1.0362541414474111,0.6450695689835987,-1.7239768590276188,-1.438075112578379,1.020443881589381,0.6736597436285227
1.020443881589381,0.6736597436285227,-1.7363290038942387,-1.4385011243734585,1.0045697309480426,0.7034425315806007
1.0045697309480426,0.7034425315806007,-1.7358024493018924,-1.4255133251750756,0.9887631520756578,0.7344714439932823
0.9887631520756578,0.7344714439932823,-1.7382506403623639,-1.4150269578341186,0.9729967640846754,0.7667938122461069
0.9729967640846754,0.7667938122461069,-1.7351396614783077,-1.3983498807752384,0.9573293163734077,0.8004727903164138
0.9573293163734077,0.8004727903164138,-1.722067946438133,-1.370908177234731,0.9418644357550433,0.835588767236754
0.9418644357550433,0.835588767236754,-1.7010126045383163,-1.3345487143536763,0.9266866291605833,0.872235156255218
0.9266866291605833,0.872235156255218,-1.6738656686660423,-1.2908062382766317,0.9118632696258699,0.910541099294159
0.9118632696258699,0.910541099294159,-1.6423396870316123,-1.2410219073800053,0.8974464616538118,0.9506728772593197
0.8974464616538118,0.9506728772593197,-1.5840367544044596,-1.1623997401244373,0.8837142791811673,0.9928365786873219
0.8837142791811673,0.9928365786873219,-1.424362626035769,-0.9791108627256737,0.8716969117373601,1.0373617550183314
0.8716969117373601,1.0373617550183314,-1.304154708743603,-0.8324730588068728,0.8610137728996077,1.0845299200120044
0.8610137728996077,1.0845299200120044,-1.2156160200860933,-0.7144394276833547,0.8513634956607604,1.1346475792522783
0.8513634956607604,1.1346475792522783,-1.1523959957348904,-0.6185138381627701,0.8425089464912721,1.1880357950094904
0.8425089464912721,1.1880357950094904,-1.1093285273810929,-0.5394755625069647,0.8342649260418318,1.2450210914969033
0.8342649260418318,1.2450210914969033,-1.0822117534182851,-0.4731565675250229,0.8264880844371152,1.3059266100862295
0.8264880844371152,1.3059266100862295,-1.0676245738443153,-0.4162597260075425,0.8190686629378559,1.3710630948699067
0.8190686629378559,1.3710630948699067,-1.0627735299021068,-0.36621033823594173,0.8119237435971656,1.4407194140365234
0.8119237435971656,1.4407194140365234,-1.0653651909664474,-0.3210342939723413,0.8049917461724716,1.515152503735934
0.8049917461724716,1.515152503735934,-1.0734996148080647,-0.2792577780846342,0.7982279592080082,1.594576687408277
0.7982279592080082,1.594576687408277,-1.0855811787637217,-0.23982440601567134,0.7916009312841112,1.679152364683082
0.7916009312841112,1.679152364683082,-1.1002435611567623,-0.2020266219595368,0.7850895803685297,1.7689740586028044
0.7850895803685297,1.7689740586028044,-1.1162860881479981,-0.16544898358383964,0.7786809050098705,1.8640577690592204
0.7786809050098705,1.8640577690592204,-1.1326188864964162,-0.1299217799345625,0.7723682016777156,1.9643274797154058
0.7723682016777156,1.9643274797154058,-1.1482144776821992,-0.09548413946856572,0.7661497085919617,2.069600513536769
0.7661497085919617,2.069600513536769,-1.1620629756026908,-0.062357039007484225,0.7600276085189108,2.1795711071962898
0.7600276085189108,2.1795711071962898,-1.173128378179779,-0.030926985512176944,0.7540073317004511,2.29379124646305
0.7540073317004511,2.29379124646305,-1.1803000214520247,-0.0017451576029768948,0.7480971058051761,2.411646732847955
0.7480971058051761,2.411646732847955,-1.1823378970516332,0.024457301975536683,0.7423077028297956,2.532326252750672
0.7423077028297956,2.532326252750672,-1.1777893822467331,0.04671551972283976,0.7366523335171762,2.654776742947629
0.7366523335171762,2.654776742947629,-1.1648997162023265,0.06376064660691484,0.7311466381691991,2.7776427792285534
0.7311466381691991,2.7776427792285534,-1.1413925274556609,0.07380864506315628,0.7258087187572366,2.8991628964804352
0.7258087187572366,2.8991628964804352,-1.10436584503517,0.07445216423851496,0.7206591503532533,3.017044697407804
0.7206591503532533,3.017044697407804,-1.0494726757016377,0.061822627476215385,0.7157209001121262,3.128174227725589
0.7157209001121262,3.128174227725589,-0.9714345722276823,0.03106763615128284,0.7110190654317442,3.2284244485634854
0.7110190654317442,3.2284244485634854,-0.8608064512489638,-0.02694212292051643,0.7065803225608968,3.31181088139633
0.7065803225608968,3.31181088139633,-0.741696829828456,-0.0879748130728002,0.7024319643463904,3.3771830830718956
0.7024319643463904,3.3771830830718956,-0.6382820573764245,-0.1279730477536712,0.69860068882074,3.428213984034171
0.69860068882074,3.428213984034171,-0.5425882210023254,-0.15523220050727018,0.6951115867131921,3.4669495860836763
0.6951115867131921,3.4669495860836763,-0.4516252383067981,-0.1731948072407688,0.6919874864854543,3.4947926291902793
0.6919874864854543,3.4947926291902793,0.4484356044487887,1.4236585513263114,0.7013479572643297,3.5923149238780314
0.7013479572643297,3.5923149238780314,0.39097271651780424,0.9058090684162838,0.7078318661890002,3.6437985590678794
0.7078318661890002,3.6437985590678794,0.3326639092459667,0.5309221820371304,0.7121497966454157,3.6636243863469957
0.7121497966454157,3.6636243863469957,0.28578664181493074,0.25958502012973766,0.714876654955139,3.6610042241784764
0.714876654955139,3.6610042241784764,0.255431152114875,0.06425774838555492,0.7164750994576411,3.6418868838055443
0.7164750994576411,3.6418868838055443,0.24259122982520684,-0.0745708002955814,0.7173152016052893,3.6101706807934653
0.7173152016052893,3.6101706807934653,0.2460532171818992,-0.17091968860823153,0.7176908692481576,3.5684733902144523
0.7176908692481576,3.5684733902144523,0.26354081298704646,-0.23501110954110888,0.7178335177653873,3.518618197961637
0.7178335177653873,3.518618197961637,0.2923892566060826,-0.27440851870577543,0.7179234214548889,3.4619384204304513
0.7179234214548889,3.4619384204304513,0.32992894016484076,-0.29478886985930736,0.7180991218064166,3.3994666394280366
0.7180991218064166,3.3994666394280366,0.373689963050695,-0.30047127334420615,0.718465215254949,3.3320505157885467
0.718465215254949,3.3320505157885467,1.4966545560282154,1.342108561747195,0.732659030843826,3.316595916360445
0.732659030843826,3.316595916360445,1.3154671785254806,0.8623046868161525,0.7435478901705341,3.271279667189512
0.7435478901705341,3.271279667189512,1.1605492712778063,0.516330372580969,0.7519322883898281,3.2068577773198284
0.7519322883898281,3.2068577773198284,1.0348410703719588,0.269252076762586,0.7584527541255008,3.130298877958891
0.7584527541255008,3.130298877958891,0.9373806360713438,0.09590840950331743,0.7636191993533742,3.0461516553020886
0.7636191993533742,3.0461516553020886,0.8652657810479996,-0.022073066805014908,0.7678351629245891,2.9574177705167872
0.7678351629245891,2.9574177705167872,0.8148100693147972,-0.09828446151181817,0.771417790963604,2.8661083174341258
0.771417790963604,2.8661083174341258,0.7821993704725925,-0.14290367325681824,0.7746142694496828,2.773598013061185
0.7746142694496828,2.773598013061185,0.7638428527234248,-0.1636343271200465,0.7776153120776997,2.6808502950768376
0.7776153120776997,2.6808502950768376,0.7565403591424673,-0.166360918144559,0.7805662092826893,2.588560167348135
0.7805662092826893,2.588560167348135,2.102117734423208,1.5843479473286362,0.7989985376914485,2.536783188638678
0.7989985376914485,2.536783188638678,1.7859692200337942,1.0968838653376851,0.8134128031183059,2.467874653169067
0.8134128031183059,2.467874653169067,1.5260061973865817,0.7400626419487228,0.8247431473149824,2.389280297625281
0.8247431473149824,2.389280297625281,1.316990982848654,0.48180951231356367,0.8337371497907935,2.305762150571772
0.8337371497907935,2.305762150571772,1.1523497566028986,0.29833941039900097,0.840990595625803,2.2203611159513823
0.840990595625803,2.2203611159513823,1.0252729144704473,0.1718041934696441,0.8469759811655034,2.135014243851302
0.8469759811655034,2.135014243851302,0.9293079258708706,0.08866868950618662,0.8520658642423887,2.0509503202148336
0.8520658642423887,2.0509503202148336,0.8586462262608856,0.038575237453243975,0.8565519715609594,1.9689432213340694
0.8565519715609594,1.9689432213340694,0.8082302650250316,0.013538673040449995,0.8606608162512869,1.8894740621356112
0.8606608162512869,1.8894740621356112,0.77375885078655,0.00736722826619044,0.8645664466465506,1.8128348998835753
0.8645664466465506,1.8128348998835753,0.7516386077025539,0.015239783283354498,0.8684008386014801,1.7391950174416553
0.8684008386014801,1.7391950174416553,2.3430013796177276,1.9241028900635628,0.8897363599498865,1.6973051684862388
0.8897363599498865,1.6973051684862388,1.928332310917964,1.4066824378002682,0.9064114336934777,1.6451401811744693
0.9064114336934777,1.6451401811744693,1.6534373507832372,1.0814926072312214,0.9200860834835499,1.5879457068192677
0.9200860834835499,1.5879457068192677,1.4977771847289176,0.908876522580231,0.9321193520200957,1.5290556406043991
0.9321193520200957,1.5290556406043991,1.3519892875035446,0.7660561144750152,0.9427095790299884,1.4704623233015461
0.9427095790299884,1.4704623233015461,1.2192975389042642,0.6484230777924205,0.9520481821134719,1.4133748771903618
0.9520481821134719,1.4133748771903618,1.101261168105819,0.5525186422989806,0.9603170811654959,1.358500624609678
0.9603170811654959,1.358500624609678,0.9983375021833624,0.47559404671030214,0.9676867389099642,1.306226279062372
0.9676867389099642,1.306226279062372,0.9102595936638793,0.4153433951283226,0.9743147538539252,1.2567346592088162
0.9743147538539252,1.2567346592088162,0.8362925062589032,0.3697448677651696,0.9803449407240455,1.210079895359443
0.9803449407240455,1.210079895359443,0.7754093605292314,0.3369693401827123,0.9859068342276053,1.166235893324791
0.9859068342276053,1.166235893324791,0.7264137031707524,0.31533029417859837,0.991115554214352,1.1251275524255755
0.991115554214352,1.1251275524255755,2.5181111764393793,2.3686168536877363,1.0155491943649877,1.1101781201504113
1.0155491943649877,1.1101781201504113,2.1719591634716435,1.9381779213987755,1.0360998797893397,1.0867999959431245
1.0360998797893397,1.0867999959431245,1.8396083936828114,1.5627460814638612,1.053111652165073,1.0591137647212294
1.053111652165073,1.0591137647212294,1.5397288519558323,1.245517729245543,1.0670378850710798,1.0296926524502006
1.0670378850710798,1.0296926524502006,1.27479235951219,0.978898295267299,1.0783063383449771,1.0001032460257115
1.0783063383449771,1.0001032460257115,1.0451019062461946,0.7567575432049315,1.0873156355922327,0.9712688097215852
1.0873156355922327,0.9712688097215852,0.8495549355060047,0.5739045346081308,1.0944329329428033,0.9437037696317978
1.0944329329428033,0.9437037696317978,0.6861613043839503,0.4257741929298284,1.0999926104293722,0.9176650584863856
1.0999926104293722,0.9176650584863856,0.5523981943215488,0.30824506492098713,1.104295826725585,0.8932497455463294
1.104295826725585,0.8932497455463294,0.4376266105878614,0.20964074977290678,1.1075321635273887,0.870451159464834
1.1075321635273887,0.870451159464834,2.330108630248042,2.340035733116265,1.1308828853442103,0.8714438697516563
1.1308828853442103,0.8714438697516563,1.8728703218666218,1.7918659690202736,1.1492065667986449,0.8633434344670216
1.1492065667986449,0.8633434344670216,1.4725528930596756,1.3409988231868708,1.1632743253798776,0.8501880274797411
1.1632743253798776,0.8501880274797411,1.1291922650584914,0.9722261443630132,1.1737814174269852,0.8344914154101932
1.1737814174269852,0.8344914154101932,0.840275171981285,0.6732842439781878,1.1813492145067825,0.8177923226098835
1.1813492145067825,0.8177923226098835,0.6018148387593769,0.4339780398298121,1.1865281788997284,0.8010086427169271
1.1865281788997284,0.8010086427169271,0.40905552394348405,0.2456259815413076,1.1898015864271523,0.7846656884767094
1.1898015864271523,0.7846656884767094,0.25693220419583795,0.1007062721198708,1.1915897788087308,0.7690430952691126
1.1915897788087308,0.7690430952691126,0.1403677776885813,-0.007371530336878227,1.1922547600454894,0.7542691644665667
1.1922547600454894,0.7542691644665667,2.1431976549310305,2.220560797833855,1.2140735523093138,0.7620054787568491
1.2140735523093138,0.7620054787568491,1.626543487917749,1.6080320771729912,1.2302464301347675,0.7601543376823733
1.2302464301347675,0.7601543376823733,1.1752515331522804,1.1014707016939767,1.241630041308999,0.752776254536543
1.241630041308999,0.752776254536543,0.8067891241185615,0.7032068572367316,1.2491800212157753,0.74241802784836
1.2491800212157753,0.74241802784836,0.511392817845391,0.39373316079326975,1.2537056511089686,0.7306520621431478
1.2537056511089686,0.7306520621431478,0.27931114300294657,0.1570927680191151,1.255887670664079,0.7184302246447647
1.255887670664079,0.7184302246447647,0.10127434751840465,-0.01991088529917901,1.256294487975175,0.7063117013630064
1.256294487975175,0.7063117013630064,-0.031253068379374575,-0.14827551245687742,1.2553968450709938,0.6946094569552561
1.2553968450709938,0.6946094569552561,-0.12595661790808563,-0.23720998591582498,1.2535810120518742,0.6834841201544821
1.2535810120518742,0.6834841201544821,1.9826686564659926,2.088551304985387,1.2739371118591312,0.6940723850064215
1.2739371118591312,0.6940723850064215,1.4430987882783668,1.4526366346439699,1.2884157889737429,0.6950261696429818
1.2884157889737429,0.6950261696429818,0.9953823653263034,0.9489963959816986,1.2981376827802829,0.6903875727085214
1.2981376827802829,0.6903875727085214,0.6304065585099212,0.5534704656862895,1.304057067901264,0.6826939634261582
1.304057067901264,0.6826939634261582,0.32339192451653165,0.23160653277276588,1.3068320601877104,0.6735154242517816
1.3068320601877104,0.6735154242517816,0.0878582759598514,-0.009210502647492475,1.307225299054272,0.6638085463910471
1.307225299054272,0.6638085463910471,-0.08322887905693319,-0.17989630935125558,1.305909673112231,0.6541418033616149
1.305909673112231,0.6541418033616149,-0.2033926658600028,-0.2964176086447163,1.3034106217397075,0.6448393090831436
1.3034106217397075,0.6448393090831436,-0.2837292842527264,-0.3713917942153122,1.3001350163473673,0.636073058086885
1.3001350163473673,0.636073058086885,1.8952424726248283,2.021535562631907,1.319718906523651,0.6487023670875929
1.319718906523651,0.6487023670875929,1.2658106188671403,1.296337464225014,1.3325296469391117,0.6517550516233802
1.3325296469391117,0.6517550516233802,0.7741867334129476,0.7490692593977416,1.340145926903165,0.6492433042218596
1.340145926903165,0.6492433042218596,0.39581318813415406,0.3402803954740844,1.3438263948212061,0.6436900249558526
1.3438263948212061,0.6436900249558526,0.10950956513904746,0.03923860497287238,1.3445701356717656,0.636662928939235
1.3445701356717656,0.636662928939235,-0.10268357654018806,-0.17811829448300595,1.3431661263166497,0.6291194571449532
1.3431661263166497,0.6291194571449532,-0.2557975159271975,-0.3306998174567209,1.34023363964973,0.6216292269920008
1.34023363964973,0.6216292269920008,-0.3622821859339093,-0.4334019795626635,1.3362552188222472,0.6145172476291254
1.3362552188222472,0.6145172476291254,-0.4323595934547945,-0.49797310109925985,1.331603555349477,0.6079558968646789
1.331603555349477,0.6079558968646789,-0.47435816398100733,-0.5336792224054446,1.3265633684175446,0.6020237910222351
1.3265633684175446,0.6020237910222351,1.762848031750102,1.9190962138576675,1.3449730896455834,0.6176486092329917
1.3449730896455834,0.6176486092329917,1.1436561289440705,1.2036891341853992,1.3567098159612307,0.6236519097571246
1.3567098159612307,0.6236519097571246,0.6588209383155671,0.662792822627585,1.3633178847659466,0.6240490981883264
1.3633178847659466,0.6240490981883264,0.284564382328895,0.25774843804627945,1.3660294488678224,0.6213675037600649
1.3660294488678224,0.6213675037600649,0.00033549720906522697,-0.041546194218177464,1.3658233953827768,0.6171793346173406
1.3658233953827768,0.6171793346173406,-0.21131953584584598,-0.2586528200768931,1.3634735336031631,0.612446006194236
1.3634735336031631,0.612446006194236,-0.3650280975549949,-0.4120846074858578,1.359587970077959,0.6077403552011497
1.359587970077959,0.6077403552011497,-0.47291944351931714,-0.5164248021373365,1.3546412488496757,0.6033898193393478
1.3546412488496757,0.6033898193393478,-0.5449627169051707,-0.5831760339645276,1.3490005550953272,0.5995684876334121
1.3490005550953272,0.5995684876334121,-0.5892885207742267,-0.6214124406450438,1.3429470502882308,0.5963560956463304
1.3429470502882308,0.5963560956463304,1.6398336679995742,1.8317973311466926,1.3603052052839621,0.6155524619610423
1.3603052052839621,0.6155524619610423,1.0176066617879955,1.1091515367639466,1.3709389962767218,0.6247069494586374
1.3709389962767218,0.6247069494586374,0.5296481452303861,0.5625389979814892,1.376399931992781,0.6279960347337477
1.376399931992781,0.6279960347337477,0.15238310076191378,0.1529160699099082,1.3779264278461403,0.6280493316485471
1.3779264278461403,0.6280493316485471,-0.13462730684861915,-0.15008727041446637,1.3765028549598248,0.6265033352919624
1.3765028549598248,0.6265033352919624,-0.34878146698359747,-0.37022184018914733,1.372907838423961,0.6243592979714074
1.372907838423961,0.6243592979714074,-0.5046860508883574,-0.5261363765459898,1.3677537262867894,0.6222142654056442
1.3677537262867894,0.6222142654056442,-0.6144702847851492,-0.6325129940328745,1.3615188098926994,0.6204099944808716
1.3615188098926994,0.6204099944808716,-0.6881150606657656,-0.7009277180672099,1.3545735959990344,0.6191287287407272
1.3545735959990344,0.6191287287407272,-0.7337689221691817,-0.740510158470291,1.347202200595837,0.6184546051106163
1.347202200595837,0.6184546051106163,-0.7580368420376702,-0.7584543605977045,1.33961974458266,0.6184128532546129
1.33961974458266,0.6184128532546129,-0.7662359941889944,-0.7604178896920104,1.331986475163255,0.6189946637043113
1.331986475163255,0.6189946637043113,1.4416478376069353,1.6886760777623901,1.3476380947401017,0.6436974877198568
1.3476380947401017,0.6436974877198568,0.8507399318860358,0.9892148607548068,1.3568378687033058,0.6575449806067339
1.3568378687033058,0.6575449806067339,0.3852951810611165,0.45977972144413576,1.361063243215832,0.6649934346450359
1.361063243215832,0.6649934346450359,0.023831494268003583,0.062445407095660786,1.3614946277226503,0.6688548259278017
1.3614946277226503,0.6688548259278017,-0.25248322692478825,-0.2321769906628865,1.3590713266347119,0.6708854495539919
1.3590713266347119,0.6708854495539919,-0.45980611270994076,-0.4469998096637494,1.3545372970228433,0.672166079858611
1.3545372970228433,0.672166079858611,-0.6117806122751862,-0.5999688163581898,1.3484785498796765,0.6733472594503106
1.3484785498796765,0.6733472594503106,-0.7197864407321192,-0.7051855161483361,1.3413536900952743,0.6748073519086889
1.3413536900952743,0.6748073519086889,-0.7932206585317693,-0.7737522931641715,1.3335188253367947,0.6767541884454487
1.3335188253367947,0.6767541884454487,-0.839777296545511,-0.8144165631130409,1.325247856038502,0.6792902617886957
1.325247856038502,0.6792902617886957,-0.8657082676147009,-0.8340670910267819,1.3167489792452944,0.6824543794474875
1.3167489792452944,0.6824543794474875,-0.8760575555480301,-0.8381200450004439,1.308178091242552,0.6862481305022462
1.308178091242552,0.6862481305022462,1.2394172737435185,1.5468419996763632,1.3221093876096515,0.7169906030955306
1.3221093876096515,0.7169906030955306,0.6711317462793108,0.8579287997312578,1.3297546903397044,0.7356703084407253
1.3297546903397044,0.7356703084407253,0.22202356653847044,0.33760428764627365,1.3325528296106282,0.7472283805515056
1.3325528296106282,0.7472283805515056,-0.12767478077155722,-0.05211148083425668,1.3316538983025992,0.7547847105452357
1.3316538983025992,0.7547847105452357,-0.3955588262629872,-0.3405023989228942,1.3279735921766698,0.760290353279245
1.3279735921766698,0.760290353279245,-0.5968836651065468,-0.5503010738324762,1.3222376684819745,0.764948612406652
1.3222376684819745,0.764948612406652,-0.7446278180849697,-0.6992481747546079,1.3150182885177766,0.7694865767396882
1.3150182885177766,0.7694865767396882,-0.8496763206086834,-0.8012421426614428,1.306763696201426,0.7743299945344123
1.306763696201426,0.7743299945344123,-0.9210553754029712,-0.8671984144891072,1.2978224272519656,0.7797156906257987
1.2978224272519656,0.7797156906257987,-0.974188721627923,-0.9137312000384021,1.288382827643634,0.7857614427847508
1.288382827643634,0.7857614427847508,-1.0315432324121323,-0.9640886258066732,1.2784046683525399,0.7925069034452967
1.2784046683525399,0.7925069034452967,-1.066177153982571,-0.9917428777468699,1.2681150681938926,0.7999503310688668
1.2681150681938926,0.7999503310688668,-1.0826352094280807,-1.0014626392186528,1.257694578950659,0.8080675880898096
1.257694578950659,0.8080675880898096,0.8946763190280977,1.288455640971403,1.2686102387506566,0.8474455202841401
1.2686102387506566,0.8474455202841401,0.44360237442482897,0.699108168418617,1.2743237914648737,0.8729960996835189
1.2743237914648737,0.8729960996835189,0.062445453805912945,0.23619871064258355,1.2758170122871162,0.8903714253671859
1.2758170122871162,0.8903714253671859,-0.25268940849150895,-0.12499712265199549,1.2739285796313986,0.9031406539511373
1.2739285796313986,0.9031406539511373,-0.5077663045356474,-0.403808035450541,1.2693707079314676,0.9135364808596479
1.2693707079314676,0.9135364808596479,-0.7096307820698465,-0.6156305016743037,1.2627444015127467,0.9229365088992022
1.2627444015127467,0.9229365088992022,-0.8652895061374944,-0.7729192689866676,1.254553357637126,0.9321735326142849
1.254553357637126,0.9321735326142849,-0.9814887117294788,-0.8858700401762691,1.2452165638775972,0.9417353997696059
1.2452165638775972,0.9417353997696059,-1.0644825110471265,-0.9629006064013496,1.2350796482903548,0.9518935902341835
1.2350796482903548,0.9518935902341835,-1.1199206748223174,-1.0109988658172617,1.2244250505871568,0.9627857711346891
1.2244250505871568,0.9627857711346891,-1.1528104609911778,-1.035981844959527,1.2134810890574033,0.9744686327378542
1.2134810890574033,0.9744686327378542,-1.1675232269928746,-1.042694223511653,1.2024300018048806,0.9869515330859764
1.2024300018048806,0.9869515330859764,-1.1678270366602426,-1.0351648410896106,1.1914150424161314,1.0002177526430396
1.1914150424161314,1.0002177526430396,0.6389664353583887,1.1473532394920936,1.2003466407903838,1.05105643305641
1.2003466407903838,1.05105643305641,0.27162254737474867,0.6171607081222836,1.204790557067869,1.0856102491311637
1.204790557067869,1.0856102491311637,-0.067264781417955,0.18184275956823875,1.2053634469586203,1.110521003229783
1.2053634469586203,1.110521003229783,-0.34933823580048085,-0.1546283781856418,1.2028436138886898,1.1299919889912668
1.2028436138886898,1.1299919889912668,-0.5783962908421887,-0.4117886855777192,1.1978926890065902,1.146652749517714
1.1978926890065902,1.146652749517714,-0.765222457974073,-0.6105357378248021,1.1910138980275957,1.162121421532641
1.1910138980275957,1.162121421532641,-0.9212392513274038,-0.7687835126733468,1.182563784207592,1.1773669953980468
1.182563784207592,1.1773669953980468,-1.040925441051066,-0.8850375607451567,1.172933969198611,1.1929557834286377
1.172933969198611,1.1929557834286377,-1.1284444369456423,-0.9660245324159542,1.162461624351803,1.2091977738816064
1.162461624351803,1.2091977738816064,-1.1879825029353301,-1.0175190754156898,1.151434116460048,1.2262441166335705
1.151434116460048,1.2262441166335705,-1.2235721972910536,-1.044516953991126,1.140093670703637,1.2441496409635633
1.140093670703637,1.2441496409635633,-1.2389867563617054,-1.0513556105701967,1.1286419588689776,1.2629127555427142
1.1286419588689776,1.2629127555427142,-1.237681557918938,-1.0418020787216102,1.1172445406857747,1.282500703462447
1.1172445406857747,1.282500703462447,0.43119667486717006,1.0929585679232632,1.124865316899727,1.3486768927680561
1.124865316899727,1.3486768927680561,0.14254073777932993,0.6043125236911537,1.1285995832070794,1.3948540713592386
1.1285995832070794,1.3948540713592386,-0.12224710933480663,0.2202722542559672,1.1290897089316851,1.429106007718316
1.1290897089316851,1.429106007718316,-0.3546486443060176,-0.08048207183844695,1.126914055350963,1.456522664965073
1.126914055350963,1.456522664965073,-0.5512942611978514,-0.3137216395407435,1.12258897584727,1.4802799271307838
1.12258897584727,1.4802799271307838,-0.7119799830335168,-0.49149734244648496,1.11657158921987,1.502328191189487
1.11657158921987,1.502328191189487,-0.8383837895797842,-0.6233095661870136,1.109263122441036,1.523835613528764
1.109263122441036,1.523835613528764,-0.9332363431028287,-0.7168588080880883,1.1010126466850816,1.545473367030238
1.1010126466850816,1.545473367030238,-0.9997876765584096,-0.778530229963241,1.0921210571524733,1.567599111689755
1.0921210571524733,1.567599111689755,-1.0557981785033925,-0.828303502188777,1.0827005487490124,1.5903485793212164
